	Unnamed: 0	images	condition	imgB	imgA	trials.thisRepN	trials.thisTrialN	trials.thisN	trials.thisIndex	numLoop.thisRepN	numLoop.thisTrialN	numLoop.thisN	numLoop.thisIndex	response.keys	response.rt	rating.response	rating.rt	key_resp_2.keys	key_resp_2.rt	numResp.keys	acc	Alocation	rt	date	frameRate	expName	session	participant	Unnamed: 27	img
5094	10874		Gestalt-scrambled	images/i21.bmp	images/k21.bmp					0.0	2.0	2.0	20.0							right	0.0	left	0.53329205513	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		21
5095	10875		Inverted-Gestalt	images/k05.bmp	images/INVk05.bmp					0.0	3.0	3.0	56.0							right	1.0	right	0.550364971161	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		5
5096	10876		Inverted-scrambled	images/i10.bmp	images/INVk10.bmp					0.0	4.0	4.0	36.0							left	1.0	left	0.816812992096	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		10
5097	10877		Gestalt-scrambled	images/i10.bmp	images/k10.bmp					0.0	5.0	5.0	9.0							right	1.0	right	0.566128969193	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		10
5098	10878		Inverted-Gestalt	images/k24.bmp	images/INVk24.bmp					0.0	6.0	6.0	69.0							right	0.0	left	0.666603088379	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		24
5099	10879		Gestalt-scrambled	images/i22.bmp	images/k22.bmp					0.0	7.0	7.0	21.0							right	1.0	right	0.500192165375	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		22
5100	10880		Inverted-scrambled	images/i14.bmp	images/INVk14.bmp					0.0	8.0	8.0	38.0							right	1.0	right	1.25041604042	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		14
5101	10881		Gestalt-scrambled	images/i23.bmp	images/k23.bmp					0.0	9.0	9.0	22.0							left	1.0	left	0.682995080948	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		23
5102	10882		Inverted-Gestalt	images/k15.bmp	images/INVk15.bmp					0.0	10.0	10.0	62.0							right	1.0	right	0.933526039124	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		15
5103	10883		Gestalt-scrambled	images/i18.bmp	images/k18.bmp					0.0	11.0	11.0	17.0							right	1.0	right	0.516849040985	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		18
5104	10884		Gestalt-scrambled	images/i02.bmp	images/k02.bmp					0.0	12.0	12.0	1.0							right	0.0	left	0.367042064667	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		2
5105	10885		Inverted-Gestalt	images/k21.bmp	images/INVk21.bmp					0.0	13.0	13.0	66.0							left	0.0	right	0.600071907043	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		21
5106	10886		Inverted-Gestalt	images/k22.bmp	images/INVk22.bmp					0.0	14.0	14.0	67.0							right	1.0	right	0.43404507637	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		22
5107	10887		Inverted-scrambled	images/i21.bmp	images/INVk21.bmp					0.0	15.0	15.0	43.0							right	0.0	left	0.367647886276	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		21
5108	10888		Inverted-Gestalt	images/k23.bmp	images/INVk23.bmp					0.0	16.0	16.0	68.0							right	1.0	right	0.350457191467	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		23
5109	10889		Inverted-Gestalt	images/k14.bmp	images/INVk14.bmp					0.0	17.0	17.0	61.0							left	0.0	right	0.484354972839	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		14
5110	10890		Inverted-Gestalt	images/k16.bmp	images/INVk16.bmp					0.0	18.0	18.0	63.0							right	0.0	left	0.400266170502	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		16
5111	10891		Gestalt-scrambled	images/i04.bmp	images/k04.bmp					0.0	19.0	19.0	3.0							left	1.0	left	0.449949979782	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		4
5112	10892		Inverted-Gestalt	images/k06.bmp	images/INVk06.bmp					0.0	20.0	20.0	57.0							left	0.0	right	0.733729124069	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		6
5113	10893		Inverted-scrambled	images/i30.bmp	images/INVk30.bmp					0.0	21.0	21.0	52.0							right	1.0	right	0.350250005722	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		30
5114	10894		Inverted-Gestalt	images/k12.bmp	images/INVk12.bmp					0.0	22.0	22.0	60.0							right	1.0	right	0.749459981918	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		12
5115	10895		Gestalt-scrambled	images/i19.bmp	images/k19.bmp					0.0	23.0	23.0	18.0							left	0.0	right	0.432757854462	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		19
5116	10896		Inverted-scrambled	images/i23.bmp	images/INVk23.bmp					0.0	24.0	24.0	45.0							right	0.0	left	0.70016503334	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		23
5117	10897		Inverted-scrambled	images/i15.bmp	images/INVk15.bmp					0.0	25.0	25.0	39.0							right	1.0	right	1.28355717659	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		15
5118	10898		Inverted-scrambled	images/i25.bmp	images/INVk25.bmp					0.0	26.0	26.0	47.0							left	1.0	left	1.01610302925	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		25
5119	10899		Inverted-scrambled	images/i06.bmp	images/INVk06.bmp					0.0	27.0	27.0	34.0							right	1.0	right	0.600191116333	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		6
5120	10900		Inverted-Gestalt	images/k30.bmp	images/INVk30.bmp					0.0	28.0	28.0	75.0							right	1.0	right	0.766660928726	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		30
5121	10901		Gestalt-scrambled	images/i17.bmp	images/k17.bmp					0.0	29.0	29.0	16.0							left	0.0	right	1.16629815102	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		17
5122	10902		Gestalt-scrambled	images/i30.bmp	images/k30.bmp					0.0	30.0	30.0	29.0							right	1.0	right	0.683537960052	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		30
5123	10903		Inverted-scrambled	images/i09.bmp	images/INVk09.bmp					0.0	31.0	31.0	35.0							left	0.0	right	0.732738018036	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		9
5124	10904		Gestalt-scrambled	images/i12.bmp	images/k12.bmp					0.0	32.0	32.0	11.0							left	0.0	right	0.417037963867	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		12
5125	10905		Inverted-Gestalt	images/k26.bmp	images/INVk26.bmp					0.0	33.0	33.0	71.0							left	1.0	left	0.884156942368	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		26
5126	10906		Gestalt-scrambled	images/i14.bmp	images/k14.bmp					0.0	34.0	34.0	13.0							right	0.0	left	0.733605861664	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		14
5127	10907		Gestalt-scrambled	images/i16.bmp	images/k16.bmp					0.0	35.0	35.0	15.0							left	0.0	right	0.332708120346	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		16
5128	10908		Inverted-scrambled	images/i02.bmp	images/INVk03.bmp					0.0	36.0	36.0	31.0							right	0.0	left	0.334285020828	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		3
5129	10909		Inverted-scrambled	images/i27.bmp	images/INVk27.bmp					0.0	37.0	37.0	49.0							right	0.0	left	0.367722988129	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		27
5130	10910		Inverted-scrambled	images/i18.bmp	images/INVk18.bmp					0.0	38.0	38.0	41.0							left	0.0	right	0.283504009247	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		18
5131	10911		Gestalt-scrambled	images/i27.bmp	images/k27.bmp					0.0	39.0	39.0	26.0							right	0.0	left	0.2834379673	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		27
5132	10912		Gestalt-scrambled	images/i05.bmp	images/k05.bmp					0.0	40.0	40.0	4.0							left	1.0	left	2.01703190804	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		5
5133	10913		Gestalt-scrambled	images/i13.bmp	images/k13.bmp					0.0	41.0	41.0	12.0							right	1.0	right	0.367108106613	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		13
5134	10914		Inverted-scrambled	images/i05.bmp	images/INVk05.bmp					0.0	42.0	42.0	33.0							right	0.0	left	0.267040014267	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		5
5135	10915		Gestalt-scrambled	images/i01.bmp	images/k01.bmp					0.0	43.0	43.0	0.0							left	1.0	left	0.300228834152	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		1
5136	10916		Gestalt-scrambled	images/i06.bmp	images/k06.bmp					0.0	44.0	44.0	5.0							left	1.0	left	0.16681599617	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		6
5137	10917		Inverted-scrambled	images/i22.bmp	images/INVk22.bmp					0.0	45.0	45.0	44.0							right	0.0	left	2.75016593933	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		22
5138	10918		Inverted-Gestalt	images/k28.bmp	images/INVk28.bmp					0.0	46.0	46.0	73.0							right	1.0	right	0.367635011673	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		28
5139	10919		Inverted-Gestalt	images/k10.bmp	images/INVk10.bmp					0.0	47.0	47.0	59.0							left	1.0	left	0.383620977402	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		10
5140	10920		Inverted-scrambled	images/i24.bmp	images/INVk24.bmp					0.0	48.0	48.0	46.0							right	0.0	left	0.250978946686	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		24
5141	10921		Gestalt-scrambled	images/i09.bmp	images/k09.bmp					0.0	49.0	49.0	8.0							right	1.0	right	0.483515024185	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		9
5142	10922		Gestalt-scrambled	images/i24.bmp	images/k24.bmp					0.0	50.0	50.0	23.0							left	0.0	right	0.483456850052	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		24
5143	10923		Inverted-scrambled	images/i19.bmp	images/INVk19.bmp					0.0	51.0	51.0	42.0							right	1.0	right	0.349964857101	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		19
5144	10924		Gestalt-scrambled	images/i28.bmp	images/k28.bmp					0.0	52.0	52.0	27.0							left	1.0	left	0.600203037262	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		28
5145	10925		Inverted-scrambled	images/i12.bmp	images/INVk12.bmp					0.0	53.0	53.0	37.0							right	0.0	left	0.183619022369	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		12
5146	10926		Inverted-scrambled	images/i16.bmp	images/INVk16.bmp					0.0	54.0	54.0	40.0							right	1.0	right	0.300779104233	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		16
5147	10927		Inverted-scrambled	images/i29.bmp	images/INVk29.bmp					0.0	55.0	55.0	51.0							right	0.0	left	0.283503770828	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		29
5148	10928		Inverted-Gestalt	images/k04.bmp	images/INVk04.bmp					0.0	56.0	56.0	55.0							left	0.0	right	0.0169858932495	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		4
5149	10929		Gestalt-scrambled	images/i15.bmp	images/k15.bmp					0.0	57.0	57.0	14.0							right	0.0	left	0.316668987274	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		15
5150	10930		Inverted-Gestalt	images/k27.bmp	images/INVk27.bmp					0.0	58.0	58.0	72.0							right	0.0	left	0.350383043289	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		27
5151	10931		Inverted-Gestalt	images/k18.bmp	images/INVk18.bmp					0.0	59.0	59.0	64.0							right	0.0	left	0.350404024124	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		18
5152	10932		Gestalt-scrambled	images/i03.bmp	images/k03.bmp					0.0	60.0	60.0	2.0							left	1.0	left	0.150413990021	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		3
5153	10933		Gestalt-scrambled	images/i25.bmp	images/k25.bmp					0.0	61.0	61.0	24.0							right	0.0	left	0.400152921677	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		25
5154	10934		Inverted-Gestalt	images/k25.bmp	images/INVk25.bmp					0.0	62.0	62.0	70.0							right	0.0	left	0.583513021469	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		25
5155	10935		Inverted-scrambled	images/i04.bmp	images/INVk04.bmp					0.0	63.0	63.0	32.0							right	1.0	right	0.350282907486	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		4
5156	10936		Inverted-Gestalt	images/k19.bmp	images/INVk19.bmp					0.0	64.0	64.0	65.0							right	1.0	right	1.31681704521	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		19
5157	10937		Inverted-scrambled	images/i26.bmp	images/INVk26.bmp					0.0	65.0	65.0	48.0							right	0.0	left	0.349910974503	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		26
5158	10938		Gestalt-scrambled	images/i20.bmp	images/k20.bmp					0.0	66.0	66.0	19.0							right	1.0	right	0.266853809357	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		20
5159	10939		Inverted-scrambled	images/i28.bmp	images/INVk28.bmp					0.0	67.0	67.0	50.0							right	0.0	left	0.46683382988	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		28
5160	10940		Inverted-Gestalt	images/k01.bmp	images/INVk01.bmp					0.0	68.0	68.0	53.0							left	0.0	right	0.366829872131	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		1
5161	10941		Inverted-scrambled	images/i01.bmp	images/INVk01.bmp					0.0	69.0	69.0	30.0							right	0.0	left	0.283298015594	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		1
5162	10942		Inverted-Gestalt	images/k02.bmp	images/INVk03.bmp					0.0	70.0	70.0	54.0							right	0.0	left	0.283538818359	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		3
5163	10943		Inverted-Gestalt	images/k29.bmp	images/INVk29.bmp					0.0	71.0	71.0	74.0							left	1.0	left	0.0166430473328	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		29
5164	10944		Gestalt-scrambled	images/i11.bmp	images/k11.bmp					0.0	72.0	72.0	10.0							left	0.0	right	0.633731126785	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		11
5165	10945		Gestalt-scrambled	images/i07.bmp	images/k07.bmp					0.0	73.0	73.0	6.0							right	0.0	left	0.267072916031	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		7
5166	10946		Gestalt-scrambled	images/i26.bmp	images/k26.bmp					0.0	74.0	74.0	25.0							right	0.0	left	0.384333133698	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		26
5167	10947		Gestalt-scrambled	images/i29.bmp	images/k29.bmp					0.0	75.0	75.0	28.0							right	1.0	right	0.283554077148	2016_Oct_17_0910	59.9050215737	Gestalt_exp1	1	24205		29
5168	11033		Inverted-Gestalt	images/k12.bmp	images/INVk12.bmp					0.0	0.0	0.0	60.0							left	1.0	left	1.70016908646	2016_Oct_10_1205	59.7263949033	Gestalt_exp1	1	24208		12
5169	11034		Inverted-Gestalt	images/k23.bmp	images/INVk23.bmp					0.0	1.0	1.0	68.0							right	0.0	left	0.950106859207	2016_Oct_10_1205	59.7263949033	Gestalt_exp1	1	24208		23
5170	11035		Inverted-scrambled	images/i29.bmp	images/INVk29.bmp					0.0	2.0	2.0	51.0							right	1.0	right	0.433739900589	2016_Oct_10_1205	59.7263949033	Gestalt_exp1	1	24208		29
5171	11036		Inverted-Gestalt	images/k04.bmp	images/INVk04.bmp					0.0	3.0	3.0	55.0							left	1.0	left	0.483772039413	2016_Oct_10_1205	59.7263949033	Gestalt_exp1	1	24208		4
5172	11037		Gestalt-scrambled	images/i01.bmp	images/k01.bmp					0.0	4.0	4.0	0.0							left	0.0	right	1.00020599365	2016_Oct_10_1205	59.7263949033	Gestalt_exp1	1	24208		1
5173	11038		Inverted-Gestalt	images/k30.bmp	images/INVk30.bmp					0.0	5.0	5.0	75.0							right	0.0	left	0.583348989487	2016_Oct_10_1205	59.7263949033	Gestalt_exp1	1	24208		30
5174	11039		Inverted-scrambled	images/i16.bmp	images/INVk16.bmp					0.0	6.0	6.0	40.0							right	0.0	left	0.500210046768	2016_Oct_10_1205	59.7263949033	Gestalt_exp1	1	24208		16
5175	11040		Inverted-Gestalt	images/k24.bmp	images/INVk24.bmp					0.0	7.0	7.0	69.0							right	1.0	right	1.08373498917	2016_Oct_10_1205	59.7263949033	Gestalt_exp1	1	24208		24
5176	11041		Inverted-scrambled	images/i12.bmp	images/INVk12.bmp					0.0	8.0	8.0	37.0							right	0.0	left	0.600054979324	2016_Oct_10_1205	59.7263949033	Gestalt_exp1	1	24208		12
5177	11042		Inverted-Gestalt	images/k02.bmp	images/INVk03.bmp					0.0	9.0	9.0	54.0							left	1.0	left	0.53368806839	2016_Oct_10_1205	59.7263949033	Gestalt_exp1	1	24208		3
5178	11043		Gestalt-scrambled	images/i12.bmp	images/k12.bmp					0.0	10.0	10.0	11.0							left	0.0	right	0.516885042191	2016_Oct_10_1205	59.7263949033	Gestalt_exp1	1	24208		12
5179	11044		Inverted-Gestalt	images/k28.bmp	images/INVk28.bmp					0.0	11.0	11.0	73.0							right	1.0	right	0.733314037323	2016_Oct_10_1205	59.7263949033	Gestalt_exp1	1	24208		28
5180	11045		Inverted-Gestalt	images/k25.bmp	images/INVk25.bmp					0.0	12.0	12.0	70.0							left	0.0	right	0.466595888138	2016_Oct_10_1205	59.7263949033	Gestalt_exp1	1	24208		25
5181	11046		Inverted-scrambled	images/i26.bmp	images/INVk26.bmp					0.0	13.0	13.0	48.0							right	0.0	left	0.233646869659	2016_Oct_10_1205	59.7263949033	Gestalt_exp1	1	24208		26
5182	11047		Inverted-Gestalt	images/k01.bmp	images/INVk01.bmp					0.0	14.0	14.0	53.0							right	0.0	left	0.616756916046	2016_Oct_10_1205	59.7263949033	Gestalt_exp1	1	24208		1
5183	11048		Gestalt-scrambled	images/i18.bmp	images/k18.bmp					0.0	15.0	15.0	17.0							right	1.0	right	0.266546964645	2016_Oct_10_1205	59.7263949033	Gestalt_exp1	1	24208		18
5184	11049		Inverted-scrambled	images/i15.bmp	images/INVk15.bmp					0.0	16.0	16.0	39.0							left	0.0	right	0.417050123215	2016_Oct_10_1205	59.7263949033	Gestalt_exp1	1	24208		15
5185	11050		Gestalt-scrambled	images/i21.bmp	images/k21.bmp					0.0	17.0	17.0	20.0							left	0.0	right	0.400160074234	2016_Oct_10_1205	59.7263949033	Gestalt_exp1	1	24208		21
5186	11051		Inverted-Gestalt	images/k19.bmp	images/INVk19.bmp					0.0	18.0	18.0	65.0							right	0.0	left	0.483518838882	2016_Oct_10_1205	59.7263949033	Gestalt_exp1	1	24208		19
5187	11052		Inverted-scrambled	images/i23.bmp	images/INVk23.bmp					0.0	19.0	19.0	45.0							right	0.0	left	0.250232934952	2016_Oct_10_1205	59.7263949033	Gestalt_exp1	1	24208		23
5188	11053		Gestalt-scrambled	images/i14.bmp	images/k14.bmp					0.0	20.0	20.0	13.0							right	1.0	right	0.616980075836	2016_Oct_10_1205	59.7263949033	Gestalt_exp1	1	24208		14
5189	11054		Inverted-scrambled	images/i22.bmp	images/INVk22.bmp					0.0	21.0	21.0	44.0							left	0.0	right	0.266135931015	2016_Oct_10_1205	59.7263949033	Gestalt_exp1	1	24208		22
5190	11055		Inverted-scrambled	images/i14.bmp	images/INVk14.bmp					0.0	22.0	22.0	38.0							left	1.0	left	0.332787036896	2016_Oct_10_1205	59.7263949033	Gestalt_exp1	1	24208		14
5191	11056		Inverted-scrambled	images/i10.bmp	images/INVk10.bmp					0.0	23.0	23.0	36.0							right	1.0	right	0.450168848038	2016_Oct_10_1205	59.7263949033	Gestalt_exp1	1	24208		10
5192	11057		Inverted-scrambled	images/i05.bmp	images/INVk05.bmp					0.0	24.0	24.0	33.0							right	0.0	left	0.517086982727	2016_Oct_10_1205	59.7263949033	Gestalt_exp1	1	24208		5
5193	11058		Gestalt-scrambled	images/i16.bmp	images/k16.bmp					0.0	25.0	25.0	15.0							left	1.0	left	0.116633892059	2016_Oct_10_1205	59.7263949033	Gestalt_exp1	1	24208		16
5194	11059		Inverted-scrambled	images/i30.bmp	images/INVk30.bmp					0.0	26.0	26.0	52.0							left	0.0	right	0.184937000275	2016_Oct_10_1205	59.7263949033	Gestalt_exp1	1	24208		30
5195	11060		Inverted-Gestalt	images/k27.bmp	images/INVk27.bmp					0.0	27.0	27.0	72.0							left	0.0	right	0.36684012413	2016_Oct_10_1205	59.7263949033	Gestalt_exp1	1	24208		27
5196	11061		Gestalt-scrambled	images/i25.bmp	images/k25.bmp					0.0	28.0	28.0	24.0							left	0.0	right	0.334271907806	2016_Oct_10_1205	59.7263949033	Gestalt_exp1	1	24208		25
5197	11062		Gestalt-scrambled	images/i03.bmp	images/k03.bmp					0.0	29.0	29.0	2.0							right	0.0	left	0.516896009445	2016_Oct_10_1205	59.7263949033	Gestalt_exp1	1	24208		3
5198	11063		Gestalt-scrambled	images/i02.bmp	images/k02.bmp					0.0	30.0	30.0	1.0							left	0.0	right	0.317099809647	2016_Oct_10_1205	59.7263949033	Gestalt_exp1	1	24208		2
5199	11064		Gestalt-scrambled	images/i11.bmp	images/k11.bmp					0.0	31.0	31.0	10.0							right	1.0	right	0.63352894783	2016_Oct_10_1205	59.7263949033	Gestalt_exp1	1	24208		11
5200	11065		Inverted-Gestalt	images/k14.bmp	images/INVk14.bmp					0.0	32.0	32.0	61.0							right	0.0	left	0.466688871384	2016_Oct_10_1205	59.7263949033	Gestalt_exp1	1	24208		14
5201	11066		Inverted-scrambled	images/i28.bmp	images/INVk28.bmp					0.0	33.0	33.0	50.0							left	1.0	left	0.350011110306	2016_Oct_10_1205	59.7263949033	Gestalt_exp1	1	24208		28
5202	11067		Gestalt-scrambled	images/i20.bmp	images/k20.bmp					0.0	34.0	34.0	19.0							left	0.0	right	0.383347988129	2016_Oct_10_1205	59.7263949033	Gestalt_exp1	1	24208		20
5203	11068		Inverted-scrambled	images/i21.bmp	images/INVk21.bmp					0.0	35.0	35.0	43.0							right	1.0	right	0.416833877563	2016_Oct_10_1205	59.7263949033	Gestalt_exp1	1	24208		21
5204	11069		Inverted-Gestalt	images/k18.bmp	images/INVk18.bmp					0.0	36.0	36.0	64.0							left	0.0	right	0.400082826614	2016_Oct_10_1205	59.7263949033	Gestalt_exp1	1	24208		18
5205	11070		Inverted-scrambled	images/i04.bmp	images/INVk04.bmp					0.0	37.0	37.0	32.0							left	0.0	right	0.216694116592	2016_Oct_10_1205	59.7263949033	Gestalt_exp1	1	24208		4
5206	11071		Inverted-scrambled	images/i19.bmp	images/INVk19.bmp					0.0	38.0	38.0	42.0							left	1.0	left	0.267113924026	2016_Oct_10_1205	59.7263949033	Gestalt_exp1	1	24208		19
5207	11072		Gestalt-scrambled	images/i07.bmp	images/k07.bmp					0.0	39.0	39.0	6.0							right	0.0	left	0.250187158585	2016_Oct_10_1205	59.7263949033	Gestalt_exp1	1	24208		7
5208	11073		Gestalt-scrambled	images/i30.bmp	images/k30.bmp					0.0	40.0	40.0	29.0							left	1.0	left	0.266343832016	2016_Oct_10_1205	59.7263949033	Gestalt_exp1	1	24208		30
5209	11074		Inverted-Gestalt	images/k15.bmp	images/INVk15.bmp					0.0	41.0	41.0	62.0							right	0.0	left	0.383504867554	2016_Oct_10_1205	59.7263949033	Gestalt_exp1	1	24208		15
5210	11075		Gestalt-scrambled	images/i22.bmp	images/k22.bmp					0.0	42.0	42.0	21.0							right	0.0	left	0.216774940491	2016_Oct_10_1205	59.7263949033	Gestalt_exp1	1	24208		22
5211	11076		Inverted-scrambled	images/i02.bmp	images/INVk03.bmp					0.0	43.0	43.0	31.0							right	0.0	left	0.217018842697	2016_Oct_10_1205	59.7263949033	Gestalt_exp1	1	24208		3
5212	11077		Gestalt-scrambled	images/i13.bmp	images/k13.bmp					0.0	44.0	44.0	12.0							right	1.0	right	0.416876077652	2016_Oct_10_1205	59.7263949033	Gestalt_exp1	1	24208		13
5213	11078		Gestalt-scrambled	images/i08.bmp	images/k08.bmp					0.0	45.0	45.0	7.0							left	1.0	left	0.266801834106	2016_Oct_10_1205	59.7263949033	Gestalt_exp1	1	24208		8
5214	11079		Inverted-scrambled	images/i25.bmp	images/INVk25.bmp					0.0	46.0	46.0	47.0							left	0.0	right	0.283326148987	2016_Oct_10_1205	59.7263949033	Gestalt_exp1	1	24208		25
5215	11080		Inverted-Gestalt	images/k06.bmp	images/INVk06.bmp					0.0	47.0	47.0	57.0							right	1.0	right	0.349978923798	2016_Oct_10_1205	59.7263949033	Gestalt_exp1	1	24208		6
